id,username,date,text,hashtags,geo,type
519967790208266240,CaltransDist3,2014-10-08 21:49:16+00:00,Update: ETO is 7 p.m. to reopen EB I-80 between Auburn and Colfax at Clipper Gap. Detours: Cars use Bell to NB Hwy 49. Big rigs use Hwy 20.,,,official
519952600498593792,CaltransDist3,2014-10-08 20:48:54+00:00,Eastbound Interstate 80 closed between Auburn and Colfax at Applegate due vegetation fire. No ETO,,,official
519937459191578625,CaltransDist3,2014-10-08 19:48:44+00:00,Hwy 113 closed at George Washington in Sutter County to upright an overturned big rig. Detours set up. No ETO.,,,official
519877652728274945,CaltransDist3,2014-10-08 15:51:05+00:00,"@D3PIO update hwy 162 OT big rig is near Butte City, one-way traffic control still in effect cleanup is underway no ETO.",,,official
519876511751749632,CaltransDist3,2014-10-08 15:46:33+00:00,Eastbound 80 at Penryn Rd #2&3 lanes blocked due to vehicle crash no ETO .,#2,,official
519871658396749824,CaltransDist3,2014-10-08 15:27:16+00:00,"Hwy 162 at Shasta expect one-way traffic control due to overturned big rig, Caltrans in route for cleanup no ETO.",,,official
519306247905234944,CaltransDist3,2014-10-07 02:00:32+00:00,All clear on SB I-5 near Q St.,,,official
519289028605390848,CaltransDist3,2014-10-07 00:52:07+00:00,“ @BayAreaCommuter: @D3PIO are any NB lanes blocked?”northbound side of I-5 near q St. is free flowing.,,,official
519284741678563329,CaltransDist3,2014-10-07 00:35:04+00:00,Sac I-5 SB near Q St. Lanes #4&5 reopened due to earlier big rig crash. Pass with caution.,#4,,official
519283208199090177,CaltransDist3,2014-10-07 00:28:59+00:00,Lanes blocked I-5 SB near Q St due to two big rig colliding one rig is jack knifed blocking traffic NO ETO.,,,official
519269391184060417,CaltransDist3,2014-10-06 23:34:05+00:00,Crash scne cleared on EB 80 at Truxel.,,,official
519250595073368064,CaltransDist3,2014-10-06 22:19:23+00:00,"UPDATE: All clear on NB I-5 in Zamora,",,,official
519248937450864641,CaltransDist3,2014-10-06 22:12:48+00:00,"UPDATE: NB I-5 in Zamora, #2 lane and Zamora on-ramp closed due to vehicle fire.",#2,,official
519244682962817025,CaltransDist3,2014-10-06 21:55:54+00:00,"NB I-5 near Zamora, #2 lane closed due to vehicle fire.",#2,,official
518264019103150081,CaltransDist3,2014-10-04 04:59:05+00:00,"SB 99 near 12th Avenue, all clear",,,official
518242406677090304,CaltransDist3,2014-10-04 03:33:12+00:00,"TRAFFIC ALERT: Fatal crash on SB 99 just north of 12th Avenue, Sacramento. Multiple vehicles involved. Lanes blocked. No ETO",,,official
518142500825874432,CaltransDist3,2014-10-03 20:56:13+00:00,All clear on 80 EB between Raley and Winters.,,,official
518134437960118272,CaltransDist3,2014-10-03 20:24:11+00:00,Lanes blocked 80 EB between Raley and Winters due to traffic collision. CHP on scene,,,official
517693922924331008,CaltransDist3,2014-10-02 15:13:44+00:00,"@MelissaCrowley That cutie would make everyone be ""work zone alert""! He is our mascot now! #workzonealert",#workzonealert,,official
517423362348703745,CaltransDist3,2014-10-01 21:18:37+00:00,HWY 12 and 160 at Rio Vista scheduled for Maint wrk from 8:30pm– 6am Sun. to Fri. One-way traffic control and up to 30min.delays. Boats OK.,,,official
517090540290977792,CaltransDist3,2014-09-30 23:16:06+00:00,Traffic signals on red flash in all directions on Hwy 20 (10th St) & G St in Marysville. Allow extra travel time. ETO is 8 p.m.,,,official
516988211382714368,CaltransDist3,2014-09-30 16:29:29+00:00,Marysville Charter Academy for the Arts performs at Be Track Smart tribute to Late classmate.pic.twitter.com/SXqimSDU71,,,official
516976440496377856,CaltransDist3,2014-09-30 15:42:43+00:00,Sac SB I-5 near Garden Hwy lanes cleared.,,,official
516975751804223488,CaltransDist3,2014-09-30 15:39:58+00:00,Lanes just cleared.,,,official
516975299540840448,CaltransDist3,2014-09-30 15:38:11+00:00,Sac SB I-5 just south of Garden Hwy. Expect delays due to accident. #3#4 lanes blocked. No ETO.,#3 #4,,official
516958452783259648,CaltransDist3,2014-09-30 14:31:14+00:00,Pledging to Be Track Smart at Sacramento Amtrak.pic.twitter.com/KrA9E3XqSU,,,official
516955814868033537,CaltransDist3,2014-09-30 14:20:45+00:00,Sac northbound 99 at the westbound 50 connector roadway clear .,,,official
516946001643716608,CaltransDist3,2014-09-30 13:41:45+00:00,"Sac northbound 99 at the westbound 50 connector the #1 lane is blocked due to 4 veh crash, No ETO.",#1,,official
516730204576706560,CaltransDist3,2014-09-29 23:24:15+00:00,@MelissaCrowley We'd love to have you go on the air with that!,,,official
515601529265725441,CaltransDist3,2014-09-26 20:39:18+00:00,Sac WB Hwy 50 at 59th St onramp all clear.,,,official
515577188713005056,CaltransDist3,2014-09-26 19:02:35+00:00,WB Hwy 50 59th St onramp detour. Expect delays. Fuel spill by Safeway truck. ETO 2-3 hrs.,,,official
515547336701775872,CaltransDist3,2014-09-26 17:03:58+00:00,One-way traffic control still in place on Hwy 113 at Seymour. PG&E needs to replace a utility pole. ETO for full opening is 2 pm,,,official
515517307611652096,CaltransDist3,2014-09-26 15:04:38+00:00,1-way traffic control on Hwy 113 at Seymour Rd in Robbins (Sutter County) due to accident.,,,official
515164880127541248,CaltransDist3,2014-09-25 15:44:13+00:00,@BayAreaCommuter @D3PIO Webster goes under 80 and it's being repaved by the county,,,official
515162211400945664,CaltransDist3,2014-09-25 15:33:37+00:00,"Rain hitting valley hard now, moving over toward Lake Tahoe. Slow down, turn headlights on and drive carfeully.",,,official
514905340157394944,CaltransDist3,2014-09-24 22:32:54+00:00,Sac SB I-5 north of Arena Bl all clear.,,,official
514889105633603584,CaltransDist3,2014-09-24 21:28:23+00:00,"@BayAreaCommuter 80 EB on and off ramps are closed due to paving on the surface street, Webster.",,,official
514655235672129536,CaltransDist3,2014-09-24 05:59:04+00:00,In the closing process for I80 in the Colfax area. #raise80,#raise80,,official
514608100306075648,CaltransDist3,2014-09-24 02:51:46+00:00,"SB I-5 just north of Arena Blvd all lanes open, most of the hay bales have been removed will return in the AM & remove from center divide.",,,official
514600640065339392,CaltransDist3,2014-09-24 02:22:08+00:00,"Northbound I-5 all lanes clear south of Arena Blvd, due to earlier fuel cleanup.",,,official
514597125918048256,CaltransDist3,2014-09-24 02:08:10+00:00,@BayAreaCommuter I'm not able to confirm please call me 530 632-0080.,,,official
514586957054500864,CaltransDist3,2014-09-24 01:27:45+00:00,"@BayAreaCommuter I'm not able to find this location,Please verify.",,,official
514586677357322240,CaltransDist3,2014-09-24 01:26:39+00:00,@BayAreaCommuter,,,official
514577979322949632,CaltransDist3,2014-09-24 00:52:05+00:00,"Southbound I-5 just north of Arena Blvd a big rig lost a load bales of hay in the #1 & #2 lanes, Caltrans in route to clean up.",#1 #2,,official
514568966497652737,CaltransDist3,2014-09-24 00:16:16+00:00,Northbound I-5 just south of Arena Blvd a sweeper and sign truck have been requested for cleanup due to a truck leaking fuel on the roadway.,,,official
514530681838252032,CaltransDist3,2014-09-23 21:44:08+00:00,Construction Update: Hwy12 Rio Vista Bridge near Hwy160 partial closure tonight. One way traffic control will continue. Up to 30 min. delays,,,official
514521221753741312,CaltransDist3,2014-09-23 21:06:33+00:00,Yolo I-5 Woodland overpass (County Road 99S) scheduled for temporary 24/7 closure from Sept. 26-Oct. 9 Detour signs will be in place.,,,official
514190540624392192,CaltransDist3,2014-09-22 23:12:32+00:00,Interstate 80 Subject to Detour Tuesday and Wednesday Nights in South Placer County http://bit.ly/1oeiCX0,,,official
514187725662990336,CaltransDist3,2014-09-22 23:01:21+00:00,Hwy 191 in Butte County is back open. Had been closed for downed power pole from collision.,,,official
514180135524659200,CaltransDist3,2014-09-22 22:31:11+00:00,Hwy 191 in Butte County is currently closed near Adobe Lane due to downed power lines in roadway,,,official
514109721922392064,CaltransDist3,2014-09-22 17:51:24+00:00,Community meetings tonight at 7 for #KingFire. Golden Sierra HS in Garden Valley or Seventh-day Adventist Church in Camino,#KingFire,,official
513913488704815104,CaltransDist3,2014-09-22 04:51:38+00:00,Hwy 193 roadway clear due to earlier collision.,,,official
513876395916017664,CaltransDist3,2014-09-22 02:24:14+00:00,Hwy 193 El Dorado county at Cherry Acres one way traffic control due to head on collision.,,,official
513120319071334400,CaltransDist3,2014-09-20 00:19:52+00:00,Weekend pavement repairs scheduled for Sacramento northbound I-5 #3#4 lanes near Seamas Ave Sat and Sun 6am-1pm,#3 #4,,official
513111155905028096,CaltransDist3,2014-09-19 23:43:27+00:00,"@BayAreaCommuter WB #2 lane remains closed, yes, for about a 4 mile stretch for fire operations.",#2,,official
513110270625853440,CaltransDist3,2014-09-19 23:39:56+00:00,"Our maintenance supervisor reports Hwy 50 currently in good shape, smoke has cleared a bit from #KingFire. Highway remains OPEN.",#KingFire,,official
513087121364508674,CaltransDist3,2014-09-19 22:07:57+00:00,"Highway 99 at Pennington in Live Oak, big rig vs. train in train crossing. No injuries reported but Pennington closed. No ETO",,,official
513075766548889601,CaltransDist3,2014-09-19 21:22:49+00:00,Our QuickMap tool shows the #KingFire and any associated lane closures on the state highway system: http://quickmap.dot.ca.gov/,#KingFire,,official
513062370256498688,CaltransDist3,2014-09-19 20:29:35+00:00,"Community meeting for #KingFire: tonight at Camino Seventh-day Adventist Church, 3520 Carson Road, Camino at 7 pm",#KingFire,,official
513060072629747712,CaltransDist3,2014-09-19 20:20:28+00:00,Yolo SB I-5 just north of Hwy 113 Update: Roadway cleared.,,,official
513054484961189888,CaltransDist3,2014-09-19 19:58:15+00:00,Yolo SB I-5 north of Hwy 113 expect delays due to bigrig accident. #2 lane blocked. ETO 45-60 minutes.,#2,,official
513053963311013889,CaltransDist3,2014-09-19 19:56:11+00:00,"CHP reports big rig fully engulfed in flames, I-5 at Hwy 113. SB #2 lane blocked for fire operation. ETO 45-60 minutes",#2,,official
513038611135344641,CaltransDist3,2014-09-19 18:55:11+00:00,Sections of Tahoe highways closed Sunday for Ironman Lake Tahoe. More info: http://bit.ly/1mmCc7E,,,official
513013467335233536,CaltransDist3,2014-09-19 17:15:16+00:00,Latest on #KingFire. Hwy 50 is open. WB #2 lane closed indefinitely for fire opeartions: http://inciweb.nwcg.gov/incident/article/4108/24511/ …,#KingFire #2,,official
512999117917007873,CaltransDist3,2014-09-19 16:18:15+00:00,Sac 16 near Sloughhouse Rd. All lanes now open.,,,official
512995910712700928,CaltransDist3,2014-09-19 16:05:30+00:00,"This is view Highway 50 at Sierra-at-Tahoe. Road is open, traffic light. Smoke has settled into Basin however.pic.twitter.com/TsZIhLDrch",,,official
512994865962307584,CaltransDist3,2014-09-19 16:01:21+00:00,Sac Highway 16 near Sloughhouse Rd. UPDATE: Open with one way traffic control. Still no ETO.,,,official
512981330486108160,CaltransDist3,2014-09-19 15:07:34+00:00,Sac Hwy 16 near Sloughhouse Rd. Expect delays due to accident. Roadway closed. No ETO.,,,official
512912702948536320,CaltransDist3,2014-09-19 10:34:52+00:00,"Hwy 50 reopened at 3:30 am all lanes eastbound open , westbound #2 lane closed for fire equipment.",#2,,official
512765868845981696,CaltransDist3,2014-09-19 00:51:24+00:00,Major slowdown hwy 65 nb into Wheatland.,,,official
512755217029296129,CaltransDist3,2014-09-19 00:09:04+00:00,SAC US Hwy50 Roadwork Tonight. For more info. go to: #sacDECKEDout,#sacDECKEDout,,official
512752576261926912,CaltransDist3,2014-09-18 23:58:35+00:00,"Work US50 (8pm-6am) joints, overlay. Reduced lanes E/WB. Intermittent ramp closures: 15th, 5th St. Intermittent connector: WB to NB/SB I-5",,,official
512750996871577601,CaltransDist3,2014-09-18 23:52:18+00:00,Sac NB I-5 near Sutterville. Expect delays due to accident involving bigrig. All lanes blocked. No ETO.,,,official
512747950032691201,CaltransDist3,2014-09-18 23:40:12+00:00,NB I-5 just north of Sutterville Rd closed due to overturned big rig. Caltrans en route. No ETO.,,,official
512733022127280128,CaltransDist3,2014-09-18 22:40:53+00:00,Hwy 50 closing again due to #KingFire. Had about 15 minute opening before more flareups forced closure,#KingFire,,official
512732610833829889,CaltransDist3,2014-09-18 22:39:15+00:00,TRAFFIC ALERT: Fire whipped up again. US Highway 50 closed from Sly Park to Riverton. No ETO. #KingFire,#KingFire,,official
512731626757840897,CaltransDist3,2014-09-18 22:35:20+00:00,Hwy 50 back open in both directions thru #KingFire area. Drive carefully. #2 WB lane still closed for fire operations,#KingFire #2,,official
512728582955597824,CaltransDist3,2014-09-18 22:23:14+00:00,"Still plenty of smoke drifting up over Hwy 50 from #KingFire, still closed from Pollock Pines to Rivertonpic.twitter.com/vAulUlDloZ",#KingFire,,official
512725248756568064,CaltransDist3,2014-09-18 22:09:59+00:00,@WeatherNation sure credit Caltrans,,,official
512717043573854209,CaltransDist3,2014-09-18 21:37:23+00:00,Caltrans crew clearing burned trees from Hwy 50 at #KingFire hwy still closed Sly Park Rd to Rivertonpic.twitter.com/HDnnpoXQ65,#KingFire,,official
512699631214415872,CaltransDist3,2014-09-18 20:28:12+00:00,This is burning 5 feet from Hwy 50 at #KingFire windy with lots of smokepic.twitter.com/JmpAkHlFi7,#KingFire,,official
512686749697323009,CaltransDist3,2014-09-18 19:37:01+00:00,Lots of smoke hovering on Hwy 50. This is near Bridal Veil Fallspic.twitter.com/9XNXC4xUnr,,,official
512682370579714048,CaltransDist3,2014-09-18 19:19:36+00:00,50 still closed from Pollock Pines to Riverton. Visibility concerns due to smoke. Still no ETOpic.twitter.com/6ITkb0Zknp,,,official
512667724674523136,CaltransDist3,2014-09-18 18:21:25+00:00,Incident Command Center for #KingFire press conference in 10 minutespic.twitter.com/v9r2hcYbj8,#KingFire,,official
512660935727542272,CaltransDist3,2014-09-18 17:54:26+00:00,Hwy 12 Rio Vista bridge scheduled for nightime work this weekend starting Friday. 9/21-10/2 9pm-6am. Expect delays up to 30 minutes.,,,official
512646808657338369,CaltransDist3,2014-09-18 16:58:18+00:00,TRAFFIC ALERT: US Highway 50 remains closed from Sly Park to Ice House Road. No ETO #KingFire,#KingFire,,official
512614398607634434,CaltransDist3,2014-09-18 14:49:31+00:00,@anthonyramos20 That is a Sacramento County Department of Transportation project. Caltrans isn't running that project. Sorry,,,official
512599806490185728,CaltransDist3,2014-09-18 13:51:32+00:00,"Hwy 50 El Dorado county between Sly Park and Riverton ,Cal-Fire continues to set back fires NO ETO of opening hwy 50.pic.twitter.com/XWFjGxEt9b",,,official
512594019340537856,CaltransDist3,2014-09-18 13:28:32+00:00,Hwy 50 El Do county remains closed from Sly Park Rd to Riverton due to Cal-Fire setting back fires in the area. NO ETO for reopening.,,,official
512495324779515904,CaltransDist3,2014-09-18 06:56:21+00:00,"Hwy 50 El Do county at midnight will close both directions of traffic from Sly Park Rd to Riverton ,Cal-Fire setting back fires. NO ETO .",,,official
512494276174184448,CaltransDist3,2014-09-18 06:52:11+00:00,"Hwy 50 from Riverton to Sly Park will be closing at midnight, Cal-Fire will be setting back fires in the same locations as yesterday.No ETO.",,,official
512370870099013632,CaltransDist3,2014-09-17 22:41:49+00:00,This is #KingFire from Hwy 193 near Georgetownpic.twitter.com/YIhCIo48qs,#KingFire,,official
512346978412290048,CaltransDist3,2014-09-17 21:06:53+00:00,Hwy 50 back open but wb #2 lane to remain closed at least overnight for Cal Fire operations #KingFirepic.twitter.com/6SCB9LK9Wm,#2 #KingFirepic,,official
512345305686081537,CaltransDist3,2014-09-17 21:00:14+00:00,Hwy 50 is back open in both directions Sly Park through Fresh Pond. #2 WB lane to stay closed for #KingFire,#2 #KingFire,,official
512338278549180416,CaltransDist3,2014-09-17 20:32:19+00:00,"Cleaning up Hwy 50 #KingFire ETO 2 pm to reopen all but #2 westbound lane, closed for Cal Fire operationspic.twitter.com/JkPOyrJEIV",#KingFire #2,,official
512334433215840257,CaltransDist3,2014-09-17 20:17:02+00:00,We are shooting for 2 pm ETO for opening Hwy 50. Caltrans tree crew on scene removing burned trees,,,official
512326516303073280,CaltransDist3,2014-09-17 19:45:34+00:00,Cal Fire helicopter drop over #KingFire in Fresh Pond off Hwy 50pic.twitter.com/HwYVCqs3bm,#KingFire,,official
512324506522619904,CaltransDist3,2014-09-17 19:37:35+00:00,#KingFirepic.twitter.com/N9T5gZw21x,#KingFirepic,,official
512324168944480257,CaltransDist3,2014-09-17 19:36:15+00:00,There's a home about 150 feet from here @CALFIRE_PIO on scene #KingFirepic.twitter.com/GqQ3oayhWb,#KingFirepic,,official
512323065456627712,CaltransDist3,2014-09-17 19:31:51+00:00,"Per CHP at least 4 more hours for Hwy 50 closure due to #KingFire. Winds picking up, very fluid situation",#KingFire,,official
512318499398897664,CaltransDist3,2014-09-17 19:13:43+00:00,this is about 50 feet from Hwy 50 in Fresh Pondpic.twitter.com/L09UiPDQ3Z,,,official
512314939965722624,CaltransDist3,2014-09-17 18:59:34+00:00,Tree removal ongoing for #KingFire hwy 50 still closed Sly Park to Fresh Pondpic.twitter.com/zs1Ea80dfD,#KingFire,,official
512299003002626048,CaltransDist3,2014-09-17 17:56:15+00:00,UPDATE: US Hwy 50 still closed between Sly Park & Fresh Pond due to fire. Traffic screen at Myers with only locals allowed through. No ETO,,,official
512272640719876096,CaltransDist3,2014-09-17 16:11:29+00:00,US 50 still closed between Sly Park & Fresh Pond due to fire. WB motorists screened at Myers - only local residents allowed through. No ETO,,,official
512262145442979842,CaltransDist3,2014-09-17 15:29:47+00:00,U.S. Highway 50 Weekend Construction Work Scheduled for Pioneer Bridge: For more information go to http://sacdeckedout.com,,,official
512255390810406912,CaltransDist3,2014-09-17 15:02:57+00:00,Hwy 50 update: @0745 HWY 50 CLOSED EB @SLY PARK - WB @FRESH POND - SCREENING LOCAL ACCESS - DETOUR HWY 49 TO HWY 88 OR HWY 80 - NO ETO.,,,official
512232410172653570,CaltransDist3,2014-09-17 13:31:38+00:00,"Hwy 50 El Dorado county remains CLOSED due to fire from Fresh Pond to Sly Park Rd. Trees continue to burn and fall along the Hwy, not safe.",,,official
512111470596075520,CaltransDist3,2014-09-17 05:31:03+00:00,Hwy 50 El Dorado county will remain closed until morning due to fire. Cal-Fire & CHP will give direction when the hwy will reopen.,,,official
512096710328606721,CaltransDist3,2014-09-17 04:32:24+00:00,"@D3PIO Hwy 50 El Dorado county remains closed from Sly Park Rd to Fresh Pond due to fire, NO Detours.",,,official
512078404548820993,CaltransDist3,2014-09-17 03:19:40+00:00,Hwy 50 El Dorado county closed at Fresh Pond / Sly park Road due to fire. NO alternate routes.,,,official
511954973811167233,CaltransDist3,2014-09-16 19:09:12+00:00,"Chance for much-needed showers late Wednesday into Thursday, says @NWSSacramento",,,official
511912552893132800,CaltransDist3,2014-09-16 16:20:38+00:00,"CHP reports mandatory evacuations for #King Fire: Mosquito Rd , Rock Creek Road, Mosquito Gravel Rd. Hwy 193 still open",#King,,official
511908356986920960,CaltransDist3,2014-09-16 16:03:57+00:00,WB Highway 50 #2 lane closed between Fresh Pond and Sly Park Road due to #KingFire,#2 #KingFire,,official
511887491369271296,CaltransDist3,2014-09-16 14:41:03+00:00,US 50 El Dorado county near Sly Park the westbound #2 lane remains closed due to fire activity.,#2,,official
511677265655365632,CaltransDist3,2014-09-16 00:45:41+00:00,U 50 El Dorado county westbound lanes closed at Fresh Pond near Sly Park due to fire.,,,official
511655193528631296,CaltransDist3,2014-09-15 23:17:58+00:00,All clear on Hwy 193 in Newcastle area. Had been closed for log removal after overturned big rig.,,,official
511640627629391873,CaltransDist3,2014-09-15 22:20:06+00:00,TRAFFIC ALERT: Hwy 193 west of Newcastle closed for log removal. Reopen by 4:15. Seek alternate route.,,,official
511638723444760576,CaltransDist3,2014-09-15 22:12:32+00:00,Hwy 193 near Newcastle is currently closed again for log removal.,,,official
511631302185844736,CaltransDist3,2014-09-15 21:43:02+00:00,TRAFFIC ALERT- Hwy 193 update: All lanes open until 3:30. At 3:30 full highway closure to retrieve logs. Expect delays. #DriveAlert,#DriveAlert,,official
511592125792657408,CaltransDist3,2014-09-15 19:07:22+00:00,TRAFFIC ALERT: Hwy 193 near Newcastle closed for overturned logging truck. No ETO. Use alternate route. #drivealert,#drivealert,,official
511578629419974656,CaltransDist3,2014-09-15 18:13:44+00:00,"Intermittent ramp closures this week for @SacCountyCA Watt Avenue interchange project, 10 pm to 5 am. More info http://www.sacdot.com",,,official
511565563865595905,CaltransDist3,2014-09-15 17:21:49+00:00,Placer EB I-80 just west of Bell Rd expect delays due to police activity.,,,official
511565538477109248,CaltransDist3,2014-09-15 17:21:43+00:00,UPDATE: All lanes back open at I-80 and Bell.,,,official
511564180231421952,CaltransDist3,2014-09-15 17:16:19+00:00,"TRAFFIC ALERT: Interstate 80 to be closed in both directions at Bell Road, Auburn, for police activity. No ETO",,,official
511531616506621952,CaltransDist3,2014-09-15 15:06:55+00:00,@denitapatton4 We submitted dates for a dedication and completion ceremony to our headquarters public affairs. End of Oct. or 1st wk of Nov,,,official
511272393827160065,CaltransDist3,2014-09-14 21:56:52+00:00,REOPENED 14 HOURS AHEAD of schedule US 50 Pioneer Bridge. Meyers & Sons Const crew Done for the weekend! Visit http://sacDECKEDOut.com .,,,official
511266749329973248,CaltransDist3,2014-09-14 21:34:26+00:00,"US 50 Pioneer bridge delays down to 18 minutes north of 12th Ave to WB 50 at Jefferson , all other locations remain at 15 min or less.",,,official
511259529670307840,CaltransDist3,2014-09-14 21:05:45+00:00,"US 50 Pioneer bridge 50 min delays on NB99 and WB 50 , due to construction work. Take alternate routes .Visit http://sacDECKEDOut.com .",,,official
511175131591606272,CaltransDist3,2014-09-14 15:30:23+00:00,"US 50 Pioneer bridge working in the slow lanes, the approach slab is complete WB 50 to NB/SB I-5 will be open 9am. SacDECKEDOut .",,,official
511020410985406464,CaltransDist3,2014-09-14 05:15:34+00:00,"US 50 Pioneer bridge work resumed at 10 pm in lanes #3 & #4, Aux & shoulder. Add up to 50 minutes travel time,visit http://sacDECKEDout.com .",#3 #4,,official
510947877385170944,CaltransDist3,2014-09-14 00:27:21+00:00,"US 50 Pioneer bridge is now open and work will resume at 10 pm tonight until Monday at 5 am, visit http://SacDECKEDOut.com for details.",,,official
510934051721867265,CaltransDist3,2014-09-13 23:32:25+00:00,US 50 at the Pioneer Bridge will reopen at 5:30 pm. The work will resume at 10pm tonight through Monday at 5 am. Expect delays.,,,official
510880937035694082,CaltransDist3,2014-09-13 20:01:21+00:00,"Sac Hwy 50 at the Pioneer bridge expect up to 30 min delays due to roadwork,for more info visit http://SacDECKEDout.com .",,,official
1041754166408839168,CaltransDist3,2018-09-17 18:22:02+00:00,"Interstate 80 eastbound & westbound from Truckee to Stateline-Various lanes scheduled to be closed from 7 a.m. to 10 p.m. Monday through Thursday to remove and restripe the pavement delineation. Delays up to 45 minutes, plan accordingly. http://www.dot.ca.gov/d3/wsc/pio/pr/PressRelease.php?action=getpr&id=1227 …",,,official
1041718093976756224,CaltransDist3,2018-09-17 15:58:42+00:00,Final: Yolo I-80 location was actually by West Harbor Bl. Lanes now clear.https://twitter.com/CaltransDist3/status/1041712208609140737 …,,,official
1041712744561500161,CaltransDist3,2018-09-17 15:37:27+00:00,SAC Northbound Hwy 99 near Eschinger. Watch for slow traffic due to collision. Vehicle is off roadway in ditch. Watch for Fire and emergency responding at the scene. No ETO.,,,official
1041712208609140737,CaltransDist3,2018-09-17 15:35:19+00:00,YOLO Westbound I-80 near Enterprise. Watch for slow traffic related to collision. Lanes blocked with no ETO.,,,official
1040682630184747008,CaltransDist3,2018-09-14 19:24:08+00:00,Here's a reminder that the Highway 12 Rio Vista Bridge is back to normal operation. Caltrans thanks the community and motorists for their patience during the extended highway closures due to emergency repairs. @CityofRioVista @CaltransD4 @CaltransDist10 @CaltransHQpic.twitter.com/i1hYtjjiSk,,,official
1040674011645009920,CaltransDist3,2018-09-14 18:49:53+00:00,Motorists can expect extended 1-way traffic control on Taylor Rd under the Highway 65 viaduct from 9 pm Sat. to 9 pm Sun. as crews continue work to improve the I-80/SR65 interchange. Allow extra travel time. Please Be Work Zone Alert. #TrafficAlert #8065interchange.org @PCTPApic.twitter.com/060TpeEccQ,#TrafficAlert #8065interchange,,official
1040671639397064704,CaltransDist3,2018-09-14 18:40:28+00:00,"We can look into the configuration, but keep in mind that anything done to Red Top starts with the City of Fairfield since it's a surface street. Caltrans can only work with the I-80 portion. Thanks. @CaltransD4 @CityofFairfield",,,official
1040624156704817152,CaltransDist3,2018-09-14 15:31:47+00:00,"Here's a look at the newly completed soldier pile retaining wall constructed to help rebuild a storm-damaged section of Highway 20 along Cache Creek in the Rumsey Canyon area of Yolo County. During construction, there was only 1 lane open to traffic to pass through the area.pic.twitter.com/hBVJICtqkp",,,official
1040619879131303936,CaltransDist3,2018-09-14 15:14:47+00:00,One-way traffic control has ended on Highway 16 in the Rumsey Canyon area of Yolo County. Crews have wrapped up work to repair major landslide damage from the 2017 winter storms. Two lanes are now open for motorists to pass through the area. #TrafficAlertpic.twitter.com/0JFuvduwy4,#TrafficAlertpic,,official
1040348191806242816,CaltransDist3,2018-09-13 21:15:12+00:00,SAC Westbound Hwy 50 at Howe Ave. Watch for slow traffic. #4 lane off-ramp blocked by stalled big-rig. No ETO.,#4,,official
1040290611897589761,CaltransDist3,2018-09-13 17:26:24+00:00,"Yes, two new gear boxes have been purchased as back-up for the repaired gear boxes.",,,official
1040274018656550913,CaltransDist3,2018-09-13 16:20:28+00:00,Update: Highway 20 east of Meridian in Sutter County has reopened to traffic. #TrafficAlert,#TrafficAlert,,official
1040255299939168256,CaltransDist3,2018-09-13 15:06:05+00:00,All lanes blocked on Highway 20 about a mile east of Meridian in Sutter County due to multi-vehicle crash. No ETO. #TrafficAlert,#TrafficAlert,,official
1040045066566488069,CaltransDist3,2018-09-13 01:10:41+00:00,Hwy 70 in Yuba-Sutter Urges motorist to Slow for the Cattle Zone today for the Annual Twin Cities Cattle Drive Returns to Marysville local roadways in Yuba City and Marysville closures 5:30 p.m. to 6:30 p.m. at 5th street in Marysville.,,,official
1040003490217525248,CaltransDist3,2018-09-12 22:25:29+00:00,PLACER Westbound I-80 at Riverside Bl. #3 lane closed at Off-ramp. No ETO.,#3,,official
1039989582429732864,CaltransDist3,2018-09-12 21:30:13+00:00,Let's be clear. The bridge was not expected to open earlier this morning. Our expectations were for another week of work. So the bridge was opened a week earlier than anticipated. Thank you again for your patience.,,,official
1039957923114307584,CaltransDist3,2018-09-12 19:24:25+00:00,YOLO Eastbound I-80 just east of Chiles Road. Watch for slow traffic due to big-rig involved collision. There is no ETO available.,,,official
1039950638266773504,CaltransDist3,2018-09-12 18:55:28+00:00,Final: SAC NB Hwy 99 at 12th Ave. lanes now clear.https://twitter.com/CaltransDist3/status/1039946874768187392 …,,,official
1039946874768187392,CaltransDist3,2018-09-12 18:40:30+00:00,Update: Sac Hwy 99/ 12th Ave. Lane will be cleared in the next 10-15 minutes.pic.twitter.com/CrTV22NfkH,,,official
1039945048350027776,CaltransDist3,2018-09-12 18:33:15+00:00,Here's a look at the backup on NB SAC 99 near 12th Avenue due to multiple-vehicle crash.pic.twitter.com/tdIpo7C86A,,,official
1039944056632107008,CaltransDist3,2018-09-12 18:29:18+00:00,SAC Northbound Hwy 99 near 12th Ave. Watch for slow traffic due to collision. Lane #3 blocked by unk vehicles and no ETO.,#3,,official
1039938764338937857,CaltransDist3,2018-09-12 18:08:17+00:00,The bridge is now open. No more testing scheduled.,,,official
1039927421275791360,CaltransDist3,2018-09-12 17:23:12+00:00,The bridge is open. There is no more testing. More info at http://bit.ly/2MqadSr,,,official
1039917302173421569,CaltransDist3,2018-09-12 16:43:00+00:00,Expect delays and one-way traffic control on Highway 113 north of Woodland as crews continue a major pavement project through the fall. Please Be Work Zone Alert. #TrafficAlertpic.twitter.com/uelpwfYIAr,#TrafficAlertpic,,official
